20.09	18.3	5.3	3.7	57.6	0.0
19.62	21.3	3.3	5.0	26.4	0.2
16.88	27.2	10.1	5.1	26.0	0.2
20.02	21.9	9.6	4.0	54.6	0.0
20.52	21.7	8.5	2.6	53.9	0.0
20.63	26.8	10.0	2.6	42.0	0.0
19.58	30.9	14.2	4.1	33.8	0.0
21.38	31.5	15.0	4.0	30.7	0.0
20.81	31.9	15.5	2.3	29.1	0.0
20.56	34.1	17.0	5.3	31.1	0.7
16.16	20.5	10.6	3.8	67.3	1.8
8.96	18.0	9.2	4.8	66.3	0.0
18.32	19.6	8.7	2.7	58.3	0.1
15.41	23.0	8.9	2.9	47.5	0.7
22.36	25.4	9.4	2.7	49.0	0.0
22.54	28.4	10.0	2.3	37.0	0.0
19.62	31.1	12.8	7.2	37.8	0.0
17.24	20.2	10.0	4.8	67.1	0.0
23.15	21.5	8.9	2.4	54.0	0.0
23.47	28.8	7.6	3.1	32.7	0.0
23.58	32.7	12.9	5.3	24.7	0.0
22.43	23.6	10.9	3.7	58.2	0.0
23.44	26.3	10.3	2.5	49.1	0.0
23.90	27.8	12.4	2.8	36.8	0.0
20.34	31.2	11.7	2.7	32.3	0.3
19.91	33.8	17.7	3.2	24.7	0.8
21.85	31.8	15.9	4.4	30.1	0.0
23.11	24.8	12.1	2.9	46.8	1.5
23.80	28.9	10.5	1.7	29.0	0.0
22.46	22.1	11.5	5.7	49.8	0.2
13.75	20.9	10.9	5.5	68.2	0.0
23.98	27.5	11.6	2.2	51.6	0.0
24.52	33.7	14.2	3.1	25.2	0.0
23.54	28.9	13.6	4.9	32.6	0.0
18.79	22.4	10.8	3.9	63.7	0.0
21.74	22.3	10.8	3.9	63.7	0.0
16.88	21.6	10.3	2.3	57.0	5.4
24.98	25.8	9.8	3.4	58.8	0.0
24.62	26.6	11.2	2.9	60.6	0.0
25.45	28.4	11.9	2.5	53.2	0.0
24.84	28.9	12.5	2.2	42.3	0.0
23.22	22.3	12.2	4.5	59.3	0.0
11.59	21.1	11.1	4.1	63.1	3.2
21.10	22.8	10.4	3.1	59.5	0.0
21.82	22.7	11.3	4.0	54.9	0.0
14.83	18.8	9.8	4.7	61.5	0.1
15.73	21.2	9.2	4.0	62.3	0.0
16.52	21.9	10.3	3.5	60.6	0.0
26.42	24.6	10.4	2.1	52.2	0.0
26.32	30.0	11.1	3.0	33.7	0.0
26.64	31.6	13.1	4.2	25.7	0.2
27.29	32.9	14.2	4.6	15.3	0.0
26.60	34.9	17.3	5.2	14.4	0.0
26.78	34.6	19.5	5.2	14.3	0.0
27.32	34.1	17.2	4.4	12.7	0.0
25.81	35.6	18.0	4.5	17.8	0.0
26.60	35.9	19.7	3.2	21.6	0.3
26.64	34.5	19.7	3.3	32.7	0.1
23.33	34.8	19.6	2.6	31.2	0.0
27.29	34.7	19.5	3.2	28.5	0.0
27.61	34.0	18.6	3.1	27.6	0.0
27.50	32.2	17.2	2.4	37.4	0.0
27.14	33.5	17.0	2.7	45.9	0.0
26.89	33.8	17.0	2.2	34.0	0.0
25.70	31.7	17.6	3.4	50.0	0.0
27.18	32.5	17.2	2.5	44.1	0.0
26.42	31.4	16.5	4.0	46.5	0.0
25.49	27.6	16.1	3.5	50.8	0.0
25.78	31.0	14.3	4.2	41.6	0.0
28.33	27.8	15.2	4.7	46.7	0.0
19.69	24.7	14.7	3.7	56.5	0.0
27.04	28.0	14.3	2.6	53.6	0.0
23.69	31.7	14.4	2.6	41.6	9.5
27.79	35.5	16.3	3.0	35.8	0.0
21.96	35.9	20.1	2.6	25.2	0.0
28.26	31.6	18.1	4.1	39.2	0.0
27.90	33.1	16.6	2.7	43.8	0.0
28.58	35.3	18.4	2.5	30.6	0.0
28.01	38.8	19.0	2.8	27.4	0.0
28.30	40.5	21.5	3.1	24.6	0.0
28.12	33.6	18.4	3.8	46.0	0.0
28.58	30.4	15.9	3.8	49.8	0.0
28.91	31.1	14.7	3.8	49.5	0.0
29.20	32.3	15.9	3.5	37.1	0.0
28.66	35.0	17.8	1.7	17.4	0.0
28.44	39.5	19.2	5.0	21.1	0.0
28.84	37.1	17.7	2.8	28.7	0.0
29.48	36.7	20.7	3.8	21.9	0.0
29.48	39.6	19.7	2.0	17.7	0.0
30.02	34.3	18.7	4.8	30.6	0.0
29.59	32.5	17.1	3.3	44.7	0.0
29.74	32.7	16.4	3.2	43.2	0.7
29.95	34.9	16.0	3.1	31.8	0.0
29.95	32.8	19.0	4.0	31.0	0.0
29.23	38.2	18.1	2.3	23.4	0.0
29.16	31.7	19.5	5.5	49.4	0.0
30.06	32.0	18.3	3.4	49.1	0.0
29.48	34.2	17.3	2.3	39.8	0.0
30.17	37.4	20.7	3.2	29.3	0.0
29.63	32.1	18.1	4.0	50.9	0.0
29.59	31.8	17.4	3.7	51.7	0.0
29.95	30.7	16.8	3.9	52.4	0.0
29.52	31.4	16.8	3.9	54.9	0.0
29.59	33.0	17.6	3.4	52.1	0.0
29.48	34.5	18.9	3.2	45.7	0.0
29.84	34.9	19.4	3.2	44.0	0.0
29.48	35.8	20.0	2.5	37.9	0.0
29.66	36.4	21.4	3.1	32.5	0.0
29.45	36.3	21.1	2.8	30.9	0.0
29.45	36.1	21.6	3.1	30.5	0.0
30.02	35.2	19.9	3.2	37.9	0.0
29.41	35.7	19.0	3.4	44.4	0.0
30.10	36.7	19.8	3.1	41.6	0.0
29.09	36.6	20.1	3.0	41.5	0.0
30.10	36.5	19.1	3.4	46.8	0.0
29.20	36.3	20.7	3.9	53.0	0.0
29.59	35.1	19.2	3.8	52.4	0.0
29.92	33.2	18.9	4.1	54.8	0.0
29.59	33.4	19.2	3.5	50.3	0.0
29.88	35.2	18.8	3.4	48.4	0.0
29.66	36.1	19.3	3.1	45.6	0.0
29.88	36.5	19.7	3.1	44.3	0.0
29.52	35.9	19.8	3.0	48.9	0.0
29.30	36.3	19.5	3.3	47.9	0.0
28.76	36.6	20.3	3.7	49.1	0.0
29.02	35.2	20.2	3.8	53.1	0.0
28.94	34.0	20.0	3.7	54.3	0.0
28.69	34.5	20.2	4.1	57.6	0.0
29.48	34.7	20.2	3.3	51.8	0.0
29.23	36.3	20.0	3.0	52.1	0.0
29.48	36.6	20.7	3.4	52.1	0.0
29.05	37.3	20.4	2.8	49.8	0.0
28.66	36.5	20.9	3.2	48.8	0.0
28.87	35.1	20.7	3.7	51.7	0.0
28.69	33.3	20.4	3.7	53.5	0.0
28.80	33.0	20.3	3.6	54.2	0.0
28.22	34.2	21.0	3.7	57.3	0.0
29.02	33.4	20.3	4.1	55.4	0.0
28.84	34.4	19.9	3.0	50.5	0.0
28.76	36.1	19.8	2.9	44.8	0.0
28.66	36.7	20.8	3.0	46.0	0.0
28.62	35.4	21.5	3.6	49.9	0.0
29.02	35.7	20.4	3.2	45.4	0.0
28.40	35.4	19.7	3.4	43.6	0.0
29.02	36.2	20.5	3.0	36.9	0.0
28.44	36.1	20.9	3.3	44.5	0.0
28.37	35.3	20.9	3.0	44.5	0.0
28.55	35.3	20.2	2.8	41.2	0.0
28.44	36.2	20.1	2.8	36.6	0.0
27.97	37.1	20.6	3.0	36.3	0.0
28.08	36.3	20.7	3.4	44.2	0.0
28.01	34.8	20.5	3.5	54.0	0.0
27.47	36.4	21.0	2.9	50.0	0.0
28.37	37.3	21.0	2.6	40.4	0.0
27.86	36.4	21.6	3.3	39.6	0.0
27.43	36.2	20.9	3.0	43.6	0.0
27.40	35.4	20.0	3.3	48.4	0.0
27.22	34.6	20.4	2.9	48.7	0.0
27.65	35.0	20.2	3.0	44.5	0.0
27.00	34.7	21.2	3.1	49.5	0.0
27.43	35.7	20.3	2.7	51.5	0.0
26.71	38.1	21.9	3.5	50.3	0.0
26.60	37.5	22.2	3.7	53.9	0.0
26.21	38.0	22.2	3.4	50.5	0.0
26.75	37.6	21.8	3.1	48.7	0.0
26.42	36.4	21.9	3.6	50.8	0.0
26.53	35.2	20.9	2.8	49.7	0.0
26.86	36.2	20.1	2.8	47.0	0.0
26.06	35.5	21.3	3.1	48.8	0.0
26.64	35.3	20.7	3.0	46.2	0.0
26.14	35.2	20.7	3.2	49.3	0.0
25.74	33.2	20.7	3.6	56.3	0.0
25.06	33.6	20.7	3.0	54.6	0.0
25.67	34.7	20.9	3.4	54.0	0.0
25.52	35.6	20.7	3.7	51.9	0.0
25.16	36.7	20.5	2.8	47.6	0.0
25.56	37.3	22.0	2.6	47.3	0.0
25.24	37.4	21.4	2.8	44.3	0.0
25.16	36.2	22.0	2.8	52.7	0.0
24.70	34.7	21.8	3.2	57.6	0.0
24.98	36.5	21.5	3.0	53.2	0.0
24.73	35.4	21.5	3.5	56.0	0.0
24.59	32.8	20.9	3.7	57.4	0.0
24.73	34.2	21.2	3.8	52.8	0.0
24.52	34.0	19.0	3.4	42.1	0.0
24.80	33.1	19.4	3.7	49.3	0.0
24.59	32.7	19.3	3.1	48.3	0.0
24.41	33.0	19.0	2.5	50.3	0.0
23.83	33.9	18.9	3.6	52.0	0.0
23.90	35.9	19.4	3.5	45.9	0.0
24.16	38.3	19.8	3.2	42.2	0.0
23.72	39.0	20.4	2.4	41.8	0.0
23.54	38.6	21.6	2.8	38.1	0.0
23.00	35.0	21.0	3.2	52.1	0.0
23.47	32.1	19.6	3.1	54.0	0.0
22.86	32.4	17.9	2.4	50.8	0.0
22.10	33.2	21.0	4.2	45.9	0.0
22.00	36.2	19.7	3.0	36.0	0.8
21.64	32.7	20.9	4.6	52.6	0.9
19.94	30.9	20.3	3.8	63.2	0.0
20.88	30.7	20.2	3.6	59.5	0.0
20.99	30.8	18.9	4.0	58.0	0.0
20.02	29.7	17.4	4.2	59.3	0.0
21.64	29.1	17.1	3.0	52.8	0.0
21.85	32.2	15.5	2.6	45.4	0.0
21.46	32.0	17.4	3.4	54.6	0.0
21.64	30.0	17.6	3.3	55.7	0.0
21.35	29.3	17.1	2.3	53.2	0.0
21.38	31.4	16.6	2.4	54.0	0.0
20.95	33.9	17.8	2.7	54.8	0.0
20.88	32.6	17.7	2.4	41.6	0.0
20.16	30.8	18.7	3.7	54.4	0.0
18.18	28.2	16.9	3.8	59.9	0.0
19.66	26.4	15.9	3.4	56.7	0.0
18.32	25.3	14.2	3.9	50.4	0.0
20.66	24.5	11.7	3.9	43.2	0.0
20.45	29.2	11.0	4.8	24.7	0.0
20.20	31.6	14.3	5.2	16.5	0.0
20.02	32.9	17.3	3.5	17.8	0.0
20.02	32.3	15.8	3.0	32.1	0.0
19.44	29.5	14.9	2.2	48.3	0.0
19.19	28.7	14.1	2.1	54.2	0.0
19.04	28.8	16.0	2.4	57.8	0.0
18.94	28.5	14.9	2.3	52.0	0.0
18.83	31.0	14.2	2.7	45.5	0.0
18.61	30.6	15.2	2.3	44.5	0.0
16.56	28.0	16.7	4.8	48.4	0.0
16.45	26.3	15.4	3.4	64.3	0.0
18.14	27.0	13.7	3.6	47.3	0.0
18.11	31.2	13.6	4.4	29.5	0.0
17.86	32.2	17.3	3.7	31.4	0.0
17.75	29.9	15.4	2.6	45.6	0.0
17.75	28.4	14.1	2.7	49.5	0.0
17.57	26.5	13.5	3.0	51.1	0.0
17.34	26.5	12.7	2.6	50.2	0.0
17.10	26.4	13.6	2.4	54.9	0.0
17.24	26.9	12.7	2.4	46.4	0.0
16.70	31.2	14.1	4.5	26.9	0.0
14.22	28.6	16.1	3.9	48.6	0.9
14.33	27.6	15.5	2.2	43.9	0.5
14.18	23.8	16.5	2.3	55.3	0.0
15.08	24.2	14.3	1.9	55.8	0.0
16.20	27.0	14.1	3.3	45.7	0.0
15.66	28.7	15.6	4.7	40.3	0.0
15.70	29.1	16.5	4.1	46.7	0.0
15.98	29.6	15.5	2.0	50.3	0.0
13.72	28.1	15.1	2.5	37.9	0.0
11.95	27.4	17.6	2.6	36.7	0.0
12.17	26.8	15.8	2.6	50.5	0.0
15.05	27.5	16.3	3.4	42.7	0.0
14.94	27.6	15.7	3.9	42.5	0.0
13.39	26.7	16.8	3.3	52.7	0.0
14.47	26.1	15.1	2.7	55.3	0.0
14.65	27.0	14.2	2.4	53.9	0.0
14.62	26.1	14.5	2.4	57.8	0.0
14.29	23.6	13.5	2.2	68.7	0.0
12.96	23.0	13.1	2.6	68.7	0.0
13.14	20.2	12.8	2.4	68.1	2.0
12.82	22.6	11.0	3.3	57.5	0.0
14.00	22.7	11.4	2.9	59.2	0.0
13.82	23.0	12.1	1.9	61.5	0.0
13.64	25.5	13.2	2.3	39.0	0.0
11.16	26.6	14.4	3.2	40.3	1.7
11.45	22.6	14.1	1.5	64.6	0.0
13.36	27.5	15.5	2.3	33.2	1.5
13.25	32.7	18.0	3.7	20.7	0.0
12.92	31.1	18.7	3.9	29.2	0.1
12.82	26.6	15.6	2.3	56.2	0.0
10.76	21.7	12.8	2.9	72.3	0.0
13.21	23.4	9.8	4.9	43.7	0.2
8.89	27.0	15.4	6.7	33.7	3.6
8.14	27.6	17.8	3.0	35.1	13.0
6.16	30.6	18.1	3.3	40.4	0.0
10.84	23.3	14.2	3.4	74.2	0.0
6.05	17.7	10.9	4.2	76.0	0.0
6.84	18.3	10.3	2.7	69.7	0.0
10.84	20.3	10.8	2.4	56.7	0.0
8.21	19.1	10.6	3.9	69.4	0.0
7.63	17.5	7.4	4.1	63.4	0.0
7.16	15.7	5.9	2.6	63.7	0.0
2.16	13.6	7.1	8.1	74.0	0.0
3.53	8.8	4.6	5.8	80.3	0.0
8.06	7.4	3.1	7.5	78.7	4.2
2.66	9.2	3.0	4.7	83.6	0.0
12.35	13.1	1.7	2.9	67.3	0.0
12.46	14.4	0.6	3.5	51.7	0.0
12.53	15.1	1.6	3.7	49.1	0.0
11.99	16.5	4.3	2.0	50.4	0.0
12.35	17.0	5.4	1.9	53.6	0.0
12.24	18.3	4.9	2.9	50.7	0.0
12.31	17.8	4.8	3.1	50.7	0.0
12.60	17.8	4.9	2.7	55.3	0.0
12.20	19.6	3.7	3.8	38.8	0.0
13.07	19.4	3.6	5.5	32.3	0.0
10.84	20.4	3.7	6.1	33.9	0.0
5.72	20.1	8.0	3.5	47.4	5.7
11.99	21.7	7.4	2.6	53.5	0.0
9.68	23.3	10.3	3.9	59.9	0.0
8.35	16.4	8.3	2.5	67.9	2.7
10.01	15.7	5.5	2.7	65.9	0.1
8.71	13.1	7.3	1.7	85.0	0.0
10.98	16.9	5.7	1.7	71.6	0.0
12.13	18.8	6.3	2.4	60.1	0.0
11.74	19.6	6.3	3.1	59.7	0.0
11.95	18.9	6.2	3.5	63.6	0.0
11.41	16.6	6.8	3.9	65.1	0.0
12.31	16.6	4.6	2.4	66.7	0.0
11.74	17.9	4.7	3.5	49.9	0.0
12.53	19.4	3.0	4.2	43.1	0.0
12.31	19.1	5.2	3.4	51.2	1.7
5.15	14.5	7.0	2.6	79.7	0.4
7.24	16.4	7.0	2.6	79.0	0.0
9.18	17.2	7.1	1.7	70.7	0.0
11.84	19.5	7.8	1.8	62.2	4.9
11.92	22.1	9.5	2.7	49.8	1.4
13.21	19.6	8.0	2.1	63.2	0.0
13.46	23.3	7.6	4.4	50.4	0.0
12.74	19.3	7.6	2.7	65.2	0.0
13.50	19.0	7.8	2.2	68.7	0.0
12.85	19.6	7.3	1.9	52.1	0.1
13.46	20.9	9.8	1.5	40.8	1.1
14.00	23.1	9.6	1.8	37.3	0.0
12.82	21.4	9.8	2.3	47.9	0.0
13.54	19.2	8.7	2.4	73.5	0.0
13.97	19.4	8.7	1.8	71.3	0.0
14.33	23.3	7.7	2.8	43.4	0.0
4.97	26.0	9.8	4.3	41.6	1.1
9.61	18.9	9.0	2.2	70.6	0.2
12.10	16.2	7.3	4.3	67.1	0.0
14.72	21.0	6.9	2.4	56.2	0.0
15.12	20.3	7.5	2.6	57.0	0.0
13.03	22.1	5.8	2.8	55.1	0.9
14.98	22.7	10.1	2.5	46.5	0.1
2.41	23.1	10.9	5.3	51.1	15.0
13.28	19.3	7.9	4.2	64.4	0.0
7.81	16.1	5.2	2.9	70.1	0.0
16.06	15.0	2.4	2.8	40.7	0.0
14.00	15.4	2.0	2.8	55.5	0.0
15.41	17.4	3.8	2.1	52.4	0.2
16.31	17.9	4.8	2.6	51.9	0.0
16.34	21.3	4.7	2.9	36.7	0.0
16.96	20.9	6.4	2.5	44.1	0.0
16.16	19.5	5.5	2.3	62.6	0.0
16.92	24.6	6.9	5.0	40.0	0.0
16.45	26.8	9.3	4.1	30.1	0.0
15.88	23.5	9.6	3.7	46.6	0.0
13.21	16.8	6.7	4.0	66.1	1.0
9.61	15.4	8.4	2.3	74.8	1.0
16.27	18.4	7.3	2.6	72.6	0.0
17.57	20.9	7.5	2.3	63.0	0.0
18.58	25.1	7.8	2.4	40.0	0.0
17.93	27.5	8.9	3.4	26.4	0.0
17.75	28.6	9.9	3.2	22.1	0.7
17.42	28.2	12.7	3.4	37.6	0.0
17.46	22.1	11.2	1.9	67.5	0.0
18.14	24.7	9.2	3.4	59.4	0.0
15.80	20.1	9.3	3.6	67.2	0.0
15.48	20.5	7.9	2.8	65.2	0.0
14.72	19.5	8.1	3.0	67.6	0.0
19.76	21.2	7.4	2.3	52.5	0.0
15.41	25.3	7.7	3.1	36.4	0.0
15.16	27.9	14.3	4.6	31.9	0.1
16.06	25.8	13.2	1.8	46.1	0.0
19.48	24.1	11.6	3.9	50.5	0.0
19.30	27.2	10.3	2.4	38.0	0.0
19.76	27.6	12.6	3.5	36.7	0.0
20.30	31.2	11.8	4.0	28.3	0.0
5.36	33.3	15.5	5.6	32.8	1.4
5.36	25.5	11.6	3.5	63.8	18.0
18.14	20.0	10.0	3.3	64.4	0.0
18.40	21.5	9.1	3.0	55.0	0.0
13.43	16.2	9.5	5.7	72.3	0.0
5.94	14.2	8.9	5.5	77.6	0.0
17.32	13.7	7.0	5.1	71.6	0.0
17.78	19.3	6.5	2.5	62.7	0.0
22.00	23.3	6.7	2.6	44.7	0.2
13.21	25.4	13.4	3.4	44.7	2.4
17.50	22.0	11.6	2.7	65.5	0.0
21.38	24.2	11.3	2.6	62.7	0.0
22.21	26.1	10.3	2.5	57.3	0.0
22.00	24.7	10.0	2.5	58.2	0.0
23.00	27.2	8.2	2.7	47.8	0.0
20.30	27.7	11.7	3.2	44.6	21.9
20.74	27.5	12.9	2.6	55.1	4.8
20.45	25.1	11.3	3.3	58.4	0.0
23.22	25.4	9.6	2.2	52.3	0.0
23.90	25.7	9.3	2.2	48.6	0.0
24.37	30.6	10.4	2.7	28.8	0.0
24.08	29.7	13.3	3.8	32.0	0.0
20.56	21.5	7.6	5.0	62.3	0.0
24.70	22.8	5.5	2.5	35.5	0.0
24.05	25.9	8.5	3.6	36.7	0.0
23.08	22.5	9.6	3.4	58.7	0.0
23.94	23.0	9.5	2.5	59.9	0.0
23.87	23.8	9.6	2.0	53.8	0.0
24.34	29.4	9.7	2.4	32.5	0.0
24.73	33.3	14.2	2.8	23.2	0.0
23.04	30.8	13.6	3.7	35.5	0.0
24.62	28.1	12.3	2.3	40.3	0.0
23.90	26.9	12.7	3.4	44.8	0.0
22.36	23.8	10.9	3.0	60.3	0.0
24.91	29.1	9.7	2.9	45.9	0.0
19.98	26.3	11.6	3.1	51.2	0.0
22.32	25.2	11.8	2.6	54.2	0.0
25.31	27.2	10.5	2.0	37.8	0.0
20.45	29.8	13.7	4.3	28.8	1.0
25.09	31.9	16.8	3.5	33.2	0.0
25.42	28.7	14.3	3.3	51.7	0.0
25.45	30.9	13.1	2.5	33.2	0.0
23.69	35.4	19.6	4.9	23.8	1.2
24.08	31.7	15.9	3.6	44.0	0.5
25.70	27.3	13.3	3.6	50.2	0.1
25.56	27.9	12.7	2.5	48.7	0.0
24.80	32.6	14.9	2.7	32.5	0.0
18.86	35.9	18.1	3.5	22.2	0.3
23.08	36.4	17.8	4.0	27.4	0.0
26.35	29.6	14.2	3.4	57.6	0.0
26.82	31.6	12.4	2.8	41.8	0.0
27.04	33.3	14.9	2.6	26.9	0.0
27.00	32.2	15.1	2.5	34.0	0.0
26.64	32.0	15.3	3.0	29.6	0.0
26.93	33.6	16.2	3.1	26.8	0.0
26.93	30.3	15.6	3.3	40.3	0.0
27.22	34.3	16.3	2.6	22.5	0.0
26.96	37.5	19.4	2.8	16.6	0.0
18.86	36.1	24.1	4.5	18.2	2.6
6.05	31.0	20.9	3.3	38.0	3.3
22.90	28.9	19.0	3.1	65.2	6.8
22.50	22.9	16.6	3.1	73.6	6.1
27.22	26.7	14.3	3.6	48.4	0.0
28.08	28.9	14.9	2.9	41.1	0.0
26.06	27.0	14.0	3.6	52.7	0.0
26.17	25.1	13.5	3.5	61.4	0.0
26.42	26.5	14.2	3.5	59.3	0.0
28.37	29.3	13.5	2.3	47.4	0.0
28.30	32.4	14.8	2.1	32.6	0.0
23.98	34.6	18.1	2.8	31.4	0.9
28.04	32.7	16.3	3.4	47.0	0.0
28.15	28.2	14.3	3.4	51.2	2.2
27.83	26.4	14.5	2.8	55.5	0.2
27.32	28.9	14.7	1.9	46.5	0.0
27.58	35.1	19.1	3.3	33.7	0.0
27.58	30.8	17.2	3.0	48.5	0.0
28.30	31.0	16.9	2.8	44.0	0.0
28.55	30.8	15.5	3.1	45.5	0.0
28.40	31.8	16.5	2.8	43.8	0.0
28.58	31.8	15.3	2.8	46.6	0.0
28.19	35.6	17.0	2.1	30.5	0.0
27.90	34.0	19.1	4.8	37.1	0.4
27.90	33.2	17.5	2.8	43.9	0.3
28.84	38.2	19.8	1.8	20.2	0.0
23.87	30.8	17.7	4.2	48.7	0.0
29.38	28.8	16.4	3.9	54.6	0.0
28.08	28.5	15.5	3.6	52.9	0.0
29.23	33.5	16.2	2.4	35.7	0.2
27.94	39.1	20.9	3.0	20.7	0.2
25.85	32.7	17.8	4.1	48.1	0.2
28.66	30.0	17.0	3.5	55.4	0.0
27.94	29.5	16.6	3.4	53.7	0.0
29.41	31.3	17.2	2.7	46.6	0.0
29.34	32.1	17.2	3.0	47.8	0.0
29.52	32.2	17.3	3.5	48.9	0.0
29.88	31.7	17.1	3.7	44.4	0.0
29.27	31.0	17.6	4.2	46.0	0.0
29.63	31.9	17.6	2.4	51.2	0.0
29.02	34.1	18.1	2.6	40.3	0.0
30.24	33.7	19.3	3.4	31.9	0.0
29.52	36.5	18.3	3.1	26.6	0.0
29.88	36.5	20.2	4.2	30.3	0.0
29.63	35.1	18.4	3.3	46.8	0.0
29.56	37.0	19.4	3.2	40.3	0.0
29.52	39.2	21.2	3.6	31.3	0.0
29.38	32.1	19.4	4.2	52.4	0.0
30.35	33.2	18.5	3.4	48.3	0.0
29.48	35.1	17.2	3.3	47.0	0.0
29.74	34.8	18.8	3.4	48.3	0.0
29.81	34.4	19.1	3.6	43.9	0.0
29.88	35.7	18.5	2.3	36.4	0.0
29.70	40.7	20.6	2.7	28.2	0.0
29.56	41.3	24.7	2.7	24.5	0.0
30.06	40.7	23.3	3.1	31.3	0.0
29.16	39.2	21.4	2.7	39.7	0.0
30.17	36.4	20.4	3.1	41.7	0.0
29.56	37.9	20.0	3.3	43.4	0.0
29.56	36.7	20.9	3.4	49.9	0.0
29.34	37.0	20.2	3.2	46.7	0.0
29.56	35.7	20.0	3.9	45.2	0.0
29.45	35.3	20.1	2.9	44.4	0.0
29.41	35.5	20.7	3.3	42.9	0.0
29.84	36.4	20.5	2.9	42.4	0.0
29.48	37.1	20.1	2.8	39.5	0.0
29.48	38.5	21.1	3.0	32.1	0.0
29.56	37.1	21.2	2.6	34.8	0.0
29.16	40.2	21.7	3.0	34.0	0.0
29.20	34.7	20.8	4.6	52.1	0.0
28.73	32.3	20.0	4.4	54.6	0.0
29.12	34.0	20.1	3.8	54.4	0.0
28.62	33.9	19.6	3.6	52.0	0.0
29.27	33.9	19.9	3.7	51.1	0.0
28.94	34.3	19.5	3.8	54.6	0.0
29.09	33.4	20.5	4.2	55.2	0.0
27.18	32.4	19.7	4.4	57.6	0.0
28.19	33.0	21.0	3.8	54.0	0.0
28.66	34.8	21.2	2.9	47.2	0.0
28.30	36.0	20.7	3.0	46.7	0.0
29.02	36.0	20.6	3.4	43.7	0.0
28.84	34.5	19.4	3.4	50.9	0.0
28.33	34.9	19.7	3.1	49.3	0.0
28.55	35.3	20.8	3.2	47.0	0.0
28.40	35.4	20.4	2.9	51.1	0.0
28.66	36.6	21.2	3.1	48.2	0.0
28.08	37.3	20.7	3.2	43.5	0.0
29.09	36.6	19.8	2.6	46.2	0.0
28.51	37.7	19.4	2.5	41.8	0.0
28.26	36.8	20.4	3.5	45.0	0.0
27.83	34.3	20.2	3.7	53.7	0.0
27.14	33.4	20.4	3.8	57.0	0.0
27.14	34.4	20.5	4.5	51.5	0.0
27.47	35.7	20.7	3.6	42.7	0.0
27.90	36.8	21.9	3.2	38.5	0.0
27.50	35.5	20.5	3.5	44.8	0.0
27.36	33.5	20.1	3.7	56.9	0.0
27.32	34.7	21.4	3.1	52.9	0.0
27.50	36.5	20.3	2.6	48.7	0.0
27.14	37.1	21.1	2.8	45.7	0.0
26.75	37.6	22.0	2.7	43.9	0.0
26.86	38.7	22.8	3.3	45.9	0.0
26.39	37.3	22.6	3.7	49.8	0.0
27.29	35.2	21.3	3.4	49.4	0.0
26.93	36.0	20.2	2.4	43.5	0.0
26.17	36.2	21.8	3.4	54.8	0.0
26.06	36.3	22.1	3.4	50.2	0.0
26.14	36.8	21.6	3.3	47.5	0.0
25.99	36.6	21.1	3.4	46.0	0.0
26.17	36.5	21.2	3.4	53.8	0.0
26.39	38.1	21.7	2.4	49.4	0.0
25.92	38.7	21.8	2.7	43.2	0.0
26.32	38.5	22.4	2.5	40.1	0.0
26.06	37.2	21.5	3.3	42.8	0.0
25.92	36.0	21.4	2.5	44.2	0.0
25.27	35.3	21.7	2.9	50.3	0.0
25.45	35.2	20.9	2.7	52.2	0.0
25.42	36.8	21.4	2.6	54.4	0.0
24.59	37.4	23.0	3.4	55.5	0.0
25.02	34.0	21.8	4.2	58.8	0.0
25.13	33.3	20.7	3.3	52.7	0.0
25.34	34.6	20.2	2.7	50.0	0.0
24.95	36.4	19.2	2.7	46.9	0.0
24.62	35.0	21.4	3.5	53.0	0.0
24.19	33.2	20.8	3.2	52.3	0.0
24.19	33.0	20.7	3.1	51.4	0.0
24.26	33.0	20.2	3.0	55.5	0.0
23.65	33.2	20.7	2.9	54.6	0.0
24.12	33.8	20.7	3.4	54.4	0.0
23.40	33.5	20.3	3.4	53.7	0.0
23.51	33.4	20.0	3.5	56.6	0.0
23.26	33.0	20.4	3.8	55.4	0.0
23.29	31.8	19.5	3.4	56.2	0.0
22.46	31.8	20.3	3.3	62.1	0.0
23.11	33.5	19.4	2.6	49.2	0.0
23.00	37.4	21.9	2.9	34.4	0.0
21.89	33.3	21.2	3.8	56.5	0.0
22.46	32.1	20.0	3.5	55.9	0.0
22.14	31.4	19.7	3.8	58.1	0.0
21.85	31.5	18.7	3.4	53.9	0.0
22.07	31.6	19.0	2.6	54.5	0.0
21.64	32.8	19.4	2.4	56.5	0.0
21.78	36.1	19.7	2.3	48.1	0.0
21.35	34.0	20.3	3.8	52.5	0.0
21.17	31.7	19.9	3.5	61.5	0.0
21.06	35.4	18.9	1.7	42.2	0.0
17.35	30.9	19.2	4.5	59.7	0.0
19.51	29.2	17.9	3.2	53.5	0.0
19.04	29.7	17.4	3.2	51.6	0.0
20.56	30.2	17.7	4.2	57.0	0.0
17.89	30.2	18.3	3.9	54.6	0.0
20.63	30.4	17.7	2.4	52.7	0.0
20.48	30.5	17.2	2.7	53.0	0.0
20.66	30.3	16.4	2.6	50.8	0.0
20.41	32.5	15.9	2.5	49.3	0.0
19.94	35.2	17.3	2.2	43.1	0.0
19.48	35.8	19.2	2.9	35.3	4.0
19.01	32.6	19.8	2.9	53.9	0.0
